x,y,E_x,E_y,E_z
0,44,-0.0027161679355937073,-0.0,-0.0
0,45,-0.0027315604481944968,-0.0,-0.0
0,46,-0.0027412922524011492,-0.0,-0.0
0,47,-0.002751239334035541,-0.0,-0.0
0,48,-0.002755302904006024,-0.0,-0.0
0,49,-0.002759761856647971,-0.0,-0.0
0,50,-0.0027581369027111532,-0.0,-0.0
0,51,-0.002757088112379791,-0.0,-0.0
0,52,-0.002749780507903464,-0.0,-0.0
0,53,-0.002743227653751543,-0.0,-0.0
0,54,-0.002730269452476692,-0.0,-0.0
0,55,-0.0027182394742438372,-0.0,-0.0
0,56,-0.0026996886392214483,-0.0,-0.0
0,57,-0.0026822314672438467,-0.0,-0.0
0,58,-0.002658171326784193,-0.0,-0.0
0,59,-0.0026353593973883504,-0.0,-0.0
0,60,-0.002605897861238002,-0.0,-0.0
0,61,-0.0025778254552429178,-0.0,-0.0
0,62,-0.0025430940370219104,-0.0,-0.0
0,63,-0.002509876488102455,-0.0,-0.0
0,64,-0.0024700291863159764,-0.0,-0.0
0,65,-0.0024318020082548515,-0.0,-0.0
0,66,-0.002387014097713251,-0.0,-0.0
0,67,-0.0023439320755084033,-0.0,-0.0
0,68,-0.0022943988547286984,-0.0,-0.0
0,69,-0.0022466351355899016,-0.0,-0.0
0,70,-0.0021925706655231973,-0.0,-0.0
0,71,-0.002140315874030159,-0.0,-0.0
0,72,-0.0020819517314022468,-0.0,-0.0
0,73,-0.0020254131206310804,-0.0,-0.0
0,74,-0.001962997177296648,-0.0,-0.0
0,75,-0.0019023978163479705,-0.0,-0.0
0,76,-0.0018361930458724244,-0.0,-0.0
0,77,-0.001771771035182804,-0.0,-0.0
0,78,-0.0017020543402945355,-0.0,-0.0
0,79,-0.0016340620399877086,-0.0,-0.0
0,80,-0.0015611230899028352,-0.0,-0.0
0,81,-0.0014898263432931832,-0.0,-0.0
0,82,-0.0014139664080429117,-0.0,-0.0
0,83,-0.0013396437419011082,-0.0,-0.0
0,84,-0.0012611745112196713,-0.0,-0.0
0,85,-0.001184116295985688,-0.0,-0.0
0,86,-0.0011033586724322854,-0.0,-0.0
0,87,-0.0010238662285774554,-0.0,-0.0
0,88,-0.0009411490877438599,-0.0,-0.0
0,89,-0.0008595337283392717,-0.0,-0.0
0,90,-0.0007751926426825237,-0.0,-0.0
0,91,-0.0006917746464201749,-0.0,-0.0
0,92,-0.0006061505730170074,-0.0,-0.0
0,93,-0.0005212580860678378,-0.0,-0.0
0,94,-0.0004346960220958805,-0.0,-0.0
0,95,-0.0003486638910071067,-0.0,-0.0
0,96,-0.0002615115038087562,-0.0,-0.0
0,97,-0.00017468004497258469,-0.0,-0.0
0,98,-8.728628602865628e-05,-0.0,-0.0
0,99,-0.0,-0.0,-0.0
1,0,-0.0,-8.728184716593649e-05,-0.0
1,1,-8.72317105289212e-05,-8.72317011758351e-05,4.358628021976533e-08
1,2,-0.0001743900126436204,-8.710831340423528e-05,8.490379814634383e-08
1,3,-0.00026134772770141545,-8.688426661717349e-05,1.3058201164947367e-07
1,4,-0.0003480866412829061,-8.65883990105096e-05,1.6946424455564443e-07
1,5,-0.0004344229180809482,-8.619078134459602e-05,2.1704802451709025e-07
1,6,-0.0005203992449570345,-8.572415817496444e-05,2.5333946127367854e-07
1,7,-0.0006057680001160233,-8.515399993970333e-05,3.0263372938584736e-07
1,8,-0.0006906426429056789,-8.45189932342035e-05,3.3619050804101517e-07
1,9,-0.0007747005510063917,-8.377802210866929e-05,3.8699235282497373e-07
1,10,-0.0008581397811493161,-8.29776237510362e-05,4.1768282665714807e-07
1,11,-0.0009405476609459054,-8.206825577721205e-05,4.697824273829868e-07
1,12,-0.001022224326206316,-8.110604533427074e-05,4.974876565060158e-07
1,13,-0.0011026485031911113,-8.003137071720969e-05,5.506692459848967e-07
1,14,-0.0011822431672834227,-7.891148031474433e-05,5.752834125038065e-07
1,15,-0.0012603568031940569,-7.767524513698724e-05,6.293262717793797e-07
1,16,-0.0013375588131134544,-7.640232298742743e-05,6.507570174512636e-07
1,17,-0.0014130431955008415,-7.500890824528616e-05,7.054364952901494e-07
1,18,-0.0014875516756123008,-7.358808267428829e-05,7.236051816059998e-07
1,19,-0.001560097463691112,-7.204248230278823e-05,7.786937316926409e-07
1,20,-0.00163162223954572,-7.047932830270818e-05,7.935356232472704e-07
1,21,-0.0017009306661144715,-6.878712803648436e-05,8.488038520846307e-07
1,22,-0.0017691931251578076,-6.708763844876582e-05,8.602682250105501e-07
1,23,-0.0018349771582019073,-6.525499741788857e-05,9.154859437353249e-07
1,24,-0.0018997110587523226,-6.342556075918983e-05,9.235361218231557e-07
1,25,-0.0019616965301165485,-6.145919758247516e-05,9.784733954298474e-07
1,26,-0.002022648773839348,-5.950658422053585e-05,9.830867173260018e-07
1,27,-0.0020805754856366345,-5.7413768973418444e-05,1.0375149051438694e-06
1,28,-0.0021375068717178623,-5.5345126772373895e-05,1.03868262668139e-06
1,29,-0.0021911296933708204,-5.313367952292634e-05,1.0923754083643974e-06
1,30,-0.0022438156740950655,-5.0956539178883186e-05,1.0901025446234322e-06
1,31,-0.002292905643448907,-4.863483478607911e-05,1.1428369263448337e-06
1,32,-0.0023411371002630007,-4.635712386962085e-05,1.1371420384647703e-06
1,33,-0.002385482540433438,-4.393410145852499e-05,1.1886993344838257e-06
1,34,-0.0024290665962544244,-4.156416474361828e-05,1.1796142665215694e-06
1,35,-0.0024684742552893543,-3.9049338823794744e-05,1.22978105175078e-06
1,36,-0.0025072351324343153,-3.6595960967125045e-05,1.2173506230216905e-06
1,37,-0.0025415313452886706,-3.3999429740222626e-05,1.2659196526830768e-06
1,38,-0.0025753112690084074,-3.147185502037778e-05,1.2502013110131643e-06
1,39,-0.002604343131055271,-2.8804300304388674e-05,1.2969724039117551e-06
1,40,-0.0026330032668460544,-2.621224323718133e-05,1.2780358450950775e-06
1,41,-0.002656639796086614,-2.3484915930577742e-05,1.3228167274363309e-06
1,42,-0.002680061195981997,-2.083855645349398e-05,1.3007434859167982e-06
1,43,-0.002698194448822017,-1.8063241854612312e-05,1.343350592967205e-06
1,44,-0.002716278969568104,-1.5373199654726295e-05,1.318233608387561e-06
1,45,-0.0027288250645428713,-1.2562158403720946e-05,1.3584928415910202e-06
1,46,-0.0027414962111242842,-9.839442920522076e-06,1.3304360053630147e-06
1,47,-0.002748396208480989,-7.005325802437361e-06,1.3681834427872915e-06
1,48,-0.00275559985201234,-4.261261306215142e-06,1.337301128277171e-06
1,49,-0.002756820436478761,-1.4169993525646376e-06,1.3723836865086984e-06
1,50,-0.0027585253575401676,1.3368721340902088e-06,1.3388002658104668e-06
1,51,-0.0027540592779548827,4.178197403844654e-06,1.3710763115645005e-06
1,52,-0.0027502574954894822,6.93022931412394e-06,1.3349256611694307e-06
1,53,-0.002740123728028279,9.755527713385974e-06,1.3642655710285022e-06
1,54,-0.0027308305890441057,1.2494089753852834e-05,1.3256905680254435e-06
1,55,-0.0027150742089681965,1.5290406627621817e-05,1.351977234813383e-06
1,56,-0.0027003282333127065,1.8004003499995282e-05,1.3111292445978136e-06
1,57,-0.0026790200007817447,2.0758656218627675e-05,1.334258528968603e-06
1,58,-0.002658882495129586,2.3436034927748137e-05,1.2912968847802672e-06
1,59,-0.00263211818040973,2.613673277309541e-05,1.31117801064457e-06
1,60,-0.0026066726530784463,2.8766971072716327e-05,1.2662694847049346e-06
1,61,-0.0025745721423652457,3.1401912108045904e-05,1.282825377172444e-06
1,62,-0.002543923562955455,3.397448357023137e-05,1.2361436426415635e-06
1,63,-0.0025066297958267407,3.653242535296697e-05,1.2493112072047962e-06
1,64,-0.00247090374940162,3.903723992380176e-05,1.2010362897931556e-06
1,65,-0.002428581541713008,4.150754430136275e-05,1.2107666315338324e-06
1,66,-0.002387923326082196,4.3934966373224095e-05,1.1610843492504148e-06
1,67,-0.0023407581283639753,4.630762149227625e-05,1.1673429309551689e-06
1,68,-0.0022953318360607435,4.864846995925086e-05,1.1164443202791446e-06
1,69,-0.0022435284686894686,5.091409460275054e-05,1.119211058468175e-06
1,70,-0.0021935160843138935,5.3159630779871367e-05,1.067291785132509e-06
1,71,-0.002137297479024214,5.530946706047528e-05,1.0665610831771862e-06
1,72,-0.002082898009977874,5.745137669953921e-05,1.0138208357797843e-06
1,73,-0.0020225039748277,5.9477277052799376e-05,1.0096015535048745e-06
1,74,-0.0019639326211344584,6.150765214155498e-05,9.562434183101216e-07
1,75,-0.0018996186346673064,6.34020657121118e-05,9.485587777525485e-07
1,76,-0.0018371059931124483,6.53133905825832e-05,8.947885933065225e-07
1,77,-0.0017691420244137822,6.706935278894444e-05,8.836760206301251e-07
1,78,-0.001702933314553755,6.885449759754772e-05,8.297017111738017e-07
1,79,-0.0016316026597684814,7.046562519585019e-05,8.152126151185837e-07
1,80,-0.0015619569547634087,7.211784834726268e-05,7.612435022491277e-07
1,81,-0.0014875550774662205,7.35783409299617e-05,7.43442989937582e-07
1,82,-0.0014147445209806147,7.509130069603752e-05,6.896890824967987e-07
1,83,-0.0013375778832091913,7.639594841162022e-05,6.686556138807854e-07
1,84,-0.0012618868743177753,7.776372295771009e-05,6.153268766500219e-07
1,85,-0.0011822717465109183,7.890791939369293e-05,5.911518593997109e-07
1,86,-0.0011039960770019882,8.012503370411633e-05,5.384574618157298e-07
1,87,-0.0010222573178838162,8.110479234421278e-05,5.112447889843528e-07
1,88,-0.0009417032499303221,8.216625011909183e-05,4.5939233574566855e-07
1,89,-0.0008581730509420664,8.297822253066809e-05,4.292578690702595e-07
1,90,-0.0007756563272457388,8.38795409595484e-05,3.7845261516370734e-07
1,91,-0.0006906729199455557,8.452103483275815e-05,3.455236174027031e-07
1,92,-0.0006065177027042029,8.525828017616856e-05,2.9596767070570046e-07
1,93,-0.0005204240312542533,8.572727546056344e-05,2.603821909131143e-07
1,94,-0.0004349617703334748,8.629709753036553e-05,2.1227370612577484e-07
1,95,-0.00034810413451365446,8.659225914356216e-05,1.7417992222965072e-07
1,96,-0.00026167236880895924,8.699192301726102e-05,1.277122904153375e-07
1,97,-0.00017439904577916203,8.711260889004995e-05,8.726781387463438e-08
1,98,-8.734014480711948e-05,8.734002248629234e-05,4.2628852346447775e-08
1,99,-0.0,8.728628602865628e-05,-0.0
2,0,-0.0,-0.0001744634210578424,-0.0
2,1,-8.710800201359106e-05,-0.0001743900126436204,8.490358232318912e-08
2,2,-0.0001741160731785358,-0.00017411601717249426,1.7416819170698312e-07
2,3,-0.00026097775346031044,-0.0001736966286392857,2.54367385563311e-07
2,4,-0.0003475389080135528,-0.00017307519037953274,3.476298121947354e-07
2,5,-0.0004338101184483941,-0.0001723126036741284,4.228025788490051e-07
2,6,-0.0005195780287599015,-0.00017134508203507512,5.196813598709084e-07
2,7,-0.0006049180637800626,-0.00017024339794864435,5.895283265358988e-07
2,8,-0.0006895484582527314,-0.00016893255089036837,6.896254513131432e-07
2,9,-0.000773621347425263,-0.0001674971382436372,7.538711150468884e-07
2,10,-0.000856773401853332,-0.00016584710993951376,8.56773828056029e-07
2,11,-0.0009392491461441351,-0.00016408454505699996,9.151676135561596e-07
2,12,-0.0010205868563475983,-0.00016210084224520585,1.0204503017709286e-06
2,13,-0.0011011425992921114,-0.00016001884107710667,1.0727674681311125e-06
2,14,-0.001180336124426112,-0.00015770830000294556,1.1799936191748094e-06
2,15,-0.001258657252088423,-0.00015531564583003165,1.2260360125518864e-06
2,16,-0.001335384220253809,-0.00015268639230678468,1.3347602295147275e-06
2,17,-0.0014111653870833114,-0.00014999286249884648,1.3743568805790751e-06
2,18,-0.001485112157718163,-0.00014705426819027053,1.4841269392995137e-06
2,19,-0.0015580582391624739,-0.0001440705639334191,1.5171345062511138e-06
2,20,-0.0016289211201062086,-0.00014083320242335947,1.6274934409377714e-06
2,21,-0.0016987480969974148,-0.00013757088561208762,1.6537965007435134e-06
2,22,-0.001766234517945184,-0.00013404649208743576,1.7642847041498145e-06
2,23,-0.0018326703020420834,-0.00013051793359451498,1.783795896408884e-06
2,24,-0.0018964999500999274,-0.0001267193719146412,1.8939532212408627e-06
2,25,-0.0019592851644256214,-0.00012293771508702523,1.9066132507196062e-06
2,26,-0.0020191910912612443,-0.00011887895552008601,2.01598109961839e-06
2,27,-0.0020780798225746547,-0.00011485809787851456,2.021758604903775e-06
2,28,-0.002133809535722977,-0.00011055420773418588,2.129881997103844e-06
2,29,-0.0021885700790259762,-0.00010630880237720314,2.1287732940708168e-06
2,30,-0.0022398866316218295,-0.00010177595007808665,2.2352028976766955e-06
2,31,-0.002290302247358561,-9.732142616793518e-05,2.227231607403006e-06
2,32,-0.002336985340239325,-9.257689698453095e-05,2.331525727166609e-06
2,33,-0.0023828550431079973,-8.792949599142376e-05,2.316742298637091e-06
2,34,-0.0024247021502137945,-8.299171485591636e-05,2.4184688100239125e-06
2,35,-0.002465841543727248,-7.816853617989084e-05,2.3969499483899107e-06
2,36,-0.0025026690655930543,-7.305708999931623e-05,2.495688169668747e-06
2,37,-0.002538911228443204,-6.807613657409213e-05,2.4675361809467847e-06
2,38,-0.002570555669298209,-6.281178576660051e-05,2.562878675928682e-06
2,39,-0.002601752088456093,-5.769199783764705e-05,2.5282207388940825e-06
2,40,-0.0026280712405836563,-5.229666503134278e-05,2.619775043794046e-06
2,41,-0.002654092772817883,-4.705792913594275e-05,2.5787624193976226e-06
2,42,-0.0026749668786487093,-4.1554652735403125e-05,2.6661526880576367e-06
2,43,-0.00269570470839411,-3.621777358610691e-05,2.618959876049976e-06
2,44,-0.002711037558234035,-3.063061572085432e-05,2.7018284384466677e-06
2,45,-0.002726404107684444,-2.5217241556180128e-05,2.6486522900315106e-06
2,46,-0.0027361240213663856,-1.9571143938117846e-05,2.726661119575955e-06
2,47,-0.0027460537607165193,-1.4103640888055852e-05,2.6677199138364777e-06
2,48,-0.0027501143971357606,-8.424227997771636e-06,2.7405519994793195e-06
2,49,-0.002754564501164512,-2.9255055278274746e-06,2.676084490170136e-06
2,50,-0.0027529454423228595,2.7611585238780482e-06,2.743445109686018e-06
2,51,-0.002751896245203114,8.267862050685346e-06,2.6737095476618566e-06
2,52,-0.0027446033116075253,1.3935549926603896e-05,2.7353274388314947e-06
2,53,-0.002738058524793081,1.9426906445376563e-05,2.660600574062085e-06
2,54,-0.0027251237958966067,2.504951906008232e-05,2.7162290006732884e-06
2,55,-0.0027131104725034334,3.050235573139916e-05,2.6368050664474056e-06
2,56,-0.002694592006968753,3.605420818645179e-05,2.6862227761911654e-06
2,57,-0.002677160257306751,4.1445738183120296e-05,2.6024124567952667e-06
2,58,-0.0026531415298650324,4.690182037201491e-05,2.6454245282878618e-06
2,59,-0.002630364013137438,5.220984205113986e-05,2.557553910249085e-06
2,60,-0.0026009531041457147,5.754603804448413e-05,2.593992486462759e-06
2,61,-0.002572924337478118,6.27490901229915e-05,2.5024019923024395e-06
2,62,-0.0025382529250047954,6.794234653850501e-05,2.532126897814707e-06
2,63,-0.0025050884605326137,7.301981355383467e-05,2.437170200384267e-06
2,64,-0.0024653106712389907,7.804825411373249e-05,2.4600694399404786e-06
2,65,-0.0024271461940496303,8.298042331942408e-05,2.362112354597091e-06
2,66,-0.0023824373681193053,8.782341334903285e-05,2.3781024906573828e-06
2,67,-0.0023394277629782507,9.259149002145261e-05,2.277521842042416e-06
2,68,-0.0022899831810725534,9.722965967450675e-05,2.2865482491802105e-06
2,69,-0.002242301605783931,0.00010181575174684999,2.1837307090542477e-06
2,70,-0.0021883352145649158,0.00010623098966525439,2.185767703375297e-06
2,71,-0.0021361722048544463,0.00011061807433601937,2.0811085958720096e-06
2,72,-0.0020779153644218803,0.00011479350419651415,2.076159438023275e-06
2,73,-0.002021477981738154,0.00011896538884341576,1.9700615088895715e-06
2,74,-0.001959178245557611,0.00012288534016039365,1.958158279690824e-06
2,75,-0.001898689267097527,0.00012682662802201007,1.851030426469483e-06
2,76,-0.0018326091942673993,0.00013047661025352418,1.8322337748402032e-06
2,77,-0.0017683063351095095,0.00013417267855869329,1.7244897355839402e-06
2,78,-0.001698722327033905,0.00013753936464530082,1.698888499119611e-06
2,79,-0.0016308574780725081,0.0001409763597903463,1.59094549804931e-06
2,80,-0.0015580586270229988,0.0001440475823022609,1.5586561974362603e-06
2,81,-0.0014868970894076077,0.00014721243378279405,1.4509335469648377e-06
2,82,-0.0014111840248155483,0.00014997719425702922,1.412099756326144e-06
2,83,-0.0013370037213801238,0.00015285764666283933,1.305017415986244e-06
2,84,-0.0012586874404427726,0.00015530613669827295,1.2598090122317544e-06
2,85,-0.0011817780865107069,0.00015789079731578712,1.1537861063044483e-06
2,86,-0.0011011787581345234,0.00016001442862710212,1.1023984016189908e-06
2,87,-0.0010218409774123039,0.00016229282707166612,9.978516985387122e-07
2,88,-0.0009392867119836924,0.00016408426694174984,9.40504461189348e-07
2,89,-0.0008578310873715363,0.00016604692268458335,8.378468191260575e-07
2,90,-0.0007736566687621181,0.00016750013099651063,7.747831888564767e-07
2,91,-0.0006904027222946192,0.00016913862454153588,6.744219731713444e-07
2,92,-0.0006049483024295312,0.00017024888869130242,6.059072784803023e-07
2,93,-0.0005202234028297088,0.0001715559323707281,5.082427579766735e-07
2,94,-0.00043383316276154025,0.00017231989674059887,4.3456324355824194e-07
2,95,-0.00034797136298983674,0.00017328940152451554,3.399869735637201e-07
2,96,-0.00026099214753118067,0.00017370508873449243,2.6144844706370686e-07
2,97,-0.00017433295808111452,0.00017433222400183978,1.7034164838955826e-07
2,98,-8.711289354730586e-05,0.00017439904577916203,8.726805637246935e-08
2,99,-0.0,0.00017468028961423895,-0.0
3,0,-0.0,-0.0002614978511931186,-0.0
3,1,-8.688435045772868e-05,-0.0002613477743543709,1.3058181742788173e-07
3,2,-0.00017369538631766275,-0.0002609780648509547,2.5436630881643793e-07
3,3,-0.00026030727826229833,-0.00026030710145219044,3.912156862952978e-07
3,4,-0.00034670064592089974,-0.0002594207639985932,5.077039595652961e-07
3,5,-0.0004326942666216681,-0.0002582299020909447,6.502625594061173e-07
3,6,-0.0005183283851704607,-0.000256832103506633,7.589887094818079e-07
3,7,-0.0006033592752320428,-0.0002551244294325333,9.066720977790772e-07
3,8,-0.0006878966498889417,-0.00025322227687940384,1.007205116833592e-06
3,9,-0.0007716230956574522,-0.0002510029657092699,1.1594053945956397e-06
3,10,-0.000854731579544955,-0.0002486054224699083,1.2513508680931165e-06
3,11,-0.0009368159919683814,-0.00024588171027147823,1.4074394389378565e-06
3,12,-0.0010181699860915907,-0.00024299949848224705,1.4904410187118258e-06
3,13,-0.0010982802542904614,-0.00023978063879572355,1.6497714729517624e-06
3,14,-0.0011775618379176412,-0.00023642613311105612,1.7235121213237791e-06
3,15,-0.0012553726476285893,-0.000232723340964684,1.8854232155559973e-06
3,16,-0.001332272634231322,-0.00022891045798231562,1.9496262173477295e-06
3,17,-0.0014074667438580448,-0.00022473684570964046,2.1134449282988327e-06
3,18,-0.001481685661309597,-0.00022048093475345075,2.167874670487048e-06
3,19,-0.0015539551315284035,-0.0002158514446908336,2.3329193018437056e-06
3,20,-0.0016252041293252928,-0.00021116918613764933,2.3773818234396407e-06
3,21,-0.0016942515059616406,-0.0002061005258754598,2.542965144732706e-06
3,22,-0.0017622531966884549,-0.0002010098434934342,2.5773084621977596e-06
3,23,-0.001827792650730683,-0.00019552042957263205,2.742740859399892e-06
3,24,-0.0018922818975898753,-0.00019004042314272815,2.7668550754388066e-06
3,25,-0.0019540403304370256,-0.0001841503387437918,2.9314476937807726e-06
3,26,-0.0020147649970357045,-0.00017830124236956893,2.9452648996788726e-06
3,27,-0.002072483122939321,-0.0001720322134351514,3.1083327602828004e-06
3,28,-0.002129204805132724,-0.00016583538322369543,3.11182674388958e-06
3,29,-0.0021826382256836343,-0.00015921077542177878,3.27269181699813e-06
3,30,-0.002235132987444715,-0.00015268870751146803,3.2658775901603897e-06
3,31,-0.002284053274144855,-0.00014573354340357463,3.423871809102568e-06
3,32,-0.002332112409394432,-0.00013890991961905711,3.4068049695420467e-06
3,33,-0.00237630820906427,-0.00013165091143299426,3.561273170958959e-06
3,34,-0.0024197390484100366,-0.00012455066536286872,3.534049114466316e-06
3,35,-0.00245901722173564,-0.00011701625420305461,3.684351891690158e-06
3,36,-0.0024976439965788974,-0.00010966564568308133,3.647104890903974e-06
3,37,-0.002531830792120919,-0.00010188603344537736,3.7926213488012617e-06
3,38,-0.0025654955584634973,-9.431271503326658e-05,3.745523514835092e-06
3,39,-0.0025944378130882103,-8.631987158983596e-05,3.885653915721397e-06
3,40,-0.0026230014241200197,-7.855292759897155e-05,3.828914058461724e-06
3,41,-0.0026465677669617344,-7.038055399563072e-05,3.963082349867433e-06
3,42,-0.002669910868445229,-6.245049202972114e-05,3.896944752015963e-06
3,43,-0.0026879928908852555,-5.413392143993785e-05,4.024600968235287e-06
3,44,-0.002706016898587149,-4.607259894505965e-05,3.9493440869521265e-06
3,45,-0.0027185302397582703,-3.764862153607211e-05,4.069966617200986e-06
3,46,-0.0027311582463722325,-2.9489095952598028e-05,3.985901725823103e-06
3,47,-0.0027380435351192513,-2.0995701571812145e-05,4.098999442687587e-06
3,48,-0.002745221087986113,-1.2772001754207327e-05,4.006469223255711e-06
3,49,-0.0027464446805026787,-4.248044539663723e-06,4.111583465729075e-06
3,50,-0.002748140373044118,4.0051280954878435e-06,4.010960561266416e-06
3,51,-0.002743694832049277,1.2520328119178768e-05,4.107666967224227e-06
3,52,-0.00273990066195906,2.0767949724156617e-05,3.9993525006304376e-06
3,53,-0.0027298049381945296,2.9235043424304802e-05,4.0872626839907195e-06
3,54,-0.002720536403118779,3.7442142043500604e-05,3.9716847485089454e-06
3,55,-0.002704835701278616,4.582219555547551e-05,4.050447816565314e-06
3,56,-0.0026901316252986294,5.395421869667811e-05,3.928059940689829e-06
3,57,-0.002668896960888794,6.220913332234852e-05,3.997363847397899e-06
3,58,-0.0026488190687635454,7.023227909706137e-05,3.868643435244942e-06
3,59,-0.0026221465457292228,7.832515849241295e-05,3.928216166303004e-06
3,60,-0.0025967788224712483,8.620664673203611e-05,3.793662912719275e-06
3,61,-0.0025647886798793548,9.410209124896497e-05,3.84327349850196e-06
3,62,-0.002534236567480433,0.00010181036051573568,3.7034077766196286e-06
3,63,-0.002497072054425793,0.00010947467911877166,3.7428671290952453e-06
3,64,-0.0024614615435662496,0.00011697950640678512,3.59822834681894e-06
3,65,-0.0024192876838102866,0.00012438084742104815,3.627389916859621e-06
3,66,-0.002378764356108052,0.0001316533974446035,3.478534837754281e-06
3,67,-0.00233176665851741,0.00013876180853902853,3.4972950894401715e-06
3,68,-0.0022864947257932146,0.00014577462715357039,3.3447961129214228e-06
3,69,-0.002234877885487287,0.00015256206111038777,3.353094811861263e-06
3,70,-0.0021850392591173987,0.00015928903170935645,3.1975382072378135e-06
3,71,-0.0021290258800563495,0.00016572931720351073,3.195358520448246e-06
3,72,-0.00207481928850917,0.00017214559981583097,3.0373426094993695e-06
3,73,-0.0020146486437076197,0.00017821439591706898,3.0247110150002574e-06
3,74,-0.0019562888022403332,0.00018429636678218234,2.8648442981981867e-06
3,75,-0.001892215634976866,0.00018997111700232334,2.8418303033459977e-06
3,76,-0.0018299324599210275,0.00019569632257060085,2.6807295255859044e-06
3,77,-0.0017622258195345753,0.00020095622002243903,2.647445194128243e-06
3,78,-0.001696263671517763,0.00020630335463454885,2.485733346968208e-06
3,79,-0.0016252057711430923,0.00021112932520675606,2.442332635960078e-06
3,80,-0.0015558227071323974,0.00021607823701216312,2.2806368946979086e-06
3,81,-0.0014817077878886526,0.00022045294313741224,2.227314803710922e-06
3,82,-0.0014091748007210184,0.00022498466872352156,2.066264399269626e-06
3,83,-0.0013323079868738602,0.00022889253278439588,2.0032559357482764e-06
3,84,-0.001256908212276881,0.00023298935782712694,1.843479963100584e-06
3,85,-0.001177604343997288,0.0002364166017019421,1.7710589292670859e-06
3,86,-0.001099632218221734,0.00024006214280251946,1.6131840960510388e-06
3,87,-0.001018214651995859,0.0002429968384950439,1.5316617043093297e-06
3,88,-0.0009379750073422751,0.0002461761401598593,1.3763100252398366e-06
3,89,-0.0008547743781727921,0.00024860826575224247,1.286033350671699e-06
3,90,-0.0007725814682884814,0.00025130790603646556,1.1338197953339978e-06
3,91,-0.0006879344120398697,0.00025322940116534497,1.0351700754595e-06
3,92,-0.0006041108634328517,0.00025543759964107894,8.867001789443019e-07
3,93,-0.0005183587016370714,0.00025684241512855443,7.800909724184303e-07
3,94,-0.00043323439209121546,0.00025854913737023753,6.35958420049077e-07
3,95,-0.00034672178500885754,0.00025943327437392174,5.218336373853227e-07
3,96,-0.0002606326533024404,0.0002606303279259833,3.8261783635873143e-07
3,97,-0.0001737062298968909,0.0002609918628739248,2.6144965697267025e-07
3,98,-8.69930243284022e-05,0.00026167298056740685,1.277133091099063e-07
3,99,-0.0,0.000261512073123268,-0.0
4,0,-0.0,-0.00034823212197329976,-0.0
4,1,-8.658715992647886e-05,-0.00034808539896128316,1.6946209342784424e-07
4,2,-0.00017307546872786562,-0.00034753894497706393,3.4762903644287683e-07
4,3,-0.00025941766950639717,-0.0003467018882425227,5.077009545989032e-07
4,4,-0.00034546258646324683,-0.0003454621787389025,6.938478114172772e-07
4,5,-0.00043121811231282097,-0.0003439403429236894,8.438867811965886e-07
4,6,-0.0005164757500650852,-0.0003420100906454498,1.0372521899509532e-06
4,7,-0.0006013063102165492,-0.00033981166266712536,1.1766606720388633e-06
4,8,-0.0006854348242805444,-0.0003371963713157777,1.3764502479896978e-06
4,9,-0.0007690068370624281,-0.00033433206789965043,1.504678340044337e-06
