x,y,E_x,E_y,E_z
0,73,-0.0003067685474445412,-0.0,-0.0
0,74,-0.000297446355210447,-0.0,-0.0
0,75,-0.0002876576246407729,-0.0,-0.0
0,76,-0.00027778099130083253,-0.0,-0.0
0,77,-0.00026747171512134417,-0.0,-0.0
0,78,-0.0002570845311921424,-0.0,-0.0
0,79,-0.0002462994904735186,-0.0,-0.0
0,80,-0.0002354459140389192,-0.0,-0.0
0,81,-0.00022423004379703624,-0.0,-0.0
0,82,-0.0002129543925102632,-0.0,-0.0
0,83,-0.0002013526965663787,-0.0,-0.0
0,84,-0.00018969938835241618,-0.0,-0.0
0,85,-0.0001777568952577603,-0.0,-0.0
0,86,-0.0001657704223663905,-0.0,-0.0
0,87,-0.00015353216805488872,-0.0,-0.0
0,88,-0.0001412570912873196,-0.0,-0.0
0,89,-0.0001287681166189607,-0.0,-0.0
0,90,-0.00011624906926296792,-0.0,-0.0
0,91,-0.00010355442343999504,-0.0,-0.0
0,92,-9.083611729398095e-05,-0.0,-0.0
0,93,-7.798086092792497e-05,-0.0,-0.0
0,94,-6.51080894883314e-05,-0.0,-0.0
0,95,-5.2137293639196e-05,-0.0,-0.0
0,96,-3.91549298906241e-05,-0.0,-0.0
0,97,-2.6113669557612894e-05,-0.0,-0.0
0,98,-1.3066657746507108e-05,-0.0,-0.0
0,99,-0.0,-0.0,-0.0
1,0,-0.0,-1.3021203043903849e-05,-0.0
1,1,-1.3019544190592288e-05,-1.3019543784923788e-05,6.177116883142425e-09
1,2,-2.6020021825373944e-05,-1.2998806225118777e-05,1.2360392769940646e-08
1,3,-3.901387412894728e-05,-1.2974739796041884e-05,1.8506653897142788e-08
1,4,-5.195056345046403e-05,-1.2931631649543602e-05,2.4671357702325965e-08
1,5,-6.487396059044178e-05,-1.288516324350086e-05,3.0762194251762395e-08
1,6,-7.770220755871846e-05,-1.2819725493095335e-05,3.688365447017085e-08
1,7,-9.051041110817258e-05,-1.2750874093684428e-05,4.2894718644500326e-08
1,8,-0.00010318565672175287,-1.266316002206256e-05,4.894841738726542e-08
1,9,-0.0001158339779223868,-1.2571955476591671e-05,5.485567481660925e-08
1,10,-0.00012831177942412194,-1.2462027239667008e-05,6.081734176886073e-08
1,11,-0.00014075559713368915,-1.2348506607665402e-05,6.659716303093397e-08
1,12,-0.00015299164159068667,-1.221643138479657e-05,7.244286911607645e-08
1,13,-0.00016518641245713813,-1.208063522257588e-05,7.807212017289279e-08
1,14,-0.0001771365225248215,-1.1926481713275138e-05,8.377837069144744e-08
1,15,-0.00018903778402684125,-1.1768451174310016e-05,8.923450202949447e-08
1,16,-0.0002006579174693595,-1.1592287429409856e-05,9.47783290190362e-08
1,17,-0.000212221286446051,-1.1412063273769815e-05,1.0003946326277884e-07
1,18,-0.0002234675331812528,-1.1213957052014884e-05,1.0539851680114239e-07
1,19,-0.00023464870487097654,-1.101158184321378e-05,1.1044353455006784e-07
1,20,-0.00024547728788456565,-1.0791604842760077e-05,1.155961726973854e-07
1,21,-0.00025623204321874836,-1.0567129731531625e-05,1.2040479631253713e-07
1,22,-0.0002665993325244121,-1.0325367117587734e-05,1.2533017335793618e-07
1,23,-0.000276883564305977,-1.0078864620661912e-05,1.2988304840005254e-07
1,24,-0.00028674611599347166,-9.815431201342495e-06,1.3456120104916912e-07
1,25,-0.00029651588735100335,-9.547015220827876e-06,1.388399750428134e-07
1,26,-0.00030583052232052444,-9.262079352346804e-06,1.432519061523522e-07
1,27,-0.0003150421730633343,-8.971933287165736e-06,1.4723930432492894e-07
1,28,-0.0003237661118250883,-8.665749059675871e-06,1.5136706376170242e-07
1,29,-0.0003323764295072372,-8.35416218524304e-06,1.5504696138091134e-07
1,30,-0.00034046749985899226,-8.027109615062005e-06,1.5887372355720278e-07
1,31,-0.00034843397188874113,-7.694520932130668e-06,1.62231214468581e-07
1,32,-0.0003558509047563215,-7.347152769598183e-06,1.6574135208458898e-07
1,33,-0.0003631320651616494,-6.9942002823235436e-06,1.6876281303321436e-07
1,34,-0.00036983488984610927,-6.627292706534076e-06,1.7194196654259065e-07
1,35,-0.00037639076886143464,-6.25486469224299e-06,1.7461511685082191e-07
1,36,-0.0003823413120453627,-5.869467755745359e-06,1.7745025915769856e-07
1,37,-0.0003881339883564171,-5.478751229181107e-06,1.79764215329012e-07
1,38,-0.0003932964715357328,-5.076233672973973e-06,1.822437112245878e-07
1,39,-0.0003982907161233556,-4.668754196849223e-06,1.8418903604590104e-07
1,40,-0.00040263243425794795,-4.250836475497424e-06,1.8630269590897515e-07
1,41,-0.000406796422240794,-3.828483036347836e-06,1.8787144164008457e-07
1,42,-0.00041028847360290556,-3.397252379245874e-06,1.8961056894319073e-07
1,43,-0.0004135945278483102,-2.9622815119475588e-06,1.9079631420818705e-07
1,44,-0.0004162125531198202,-2.5201838308970884e-06,1.921537464080617e-07
1,45,-0.0004186378727132131,-2.0751986970202457e-06,1.9295162643752318e-07
1,46,-0.0004203627525136071,-1.6250041998234577e-06,1.9392176887398738e-07
1,47,-0.00042189007264585126,-1.172906860786953e-06,1.9432849879513336e-07
1,48,-0.0004227085289591997,-7.176491788078102e-07,1.9490735127608246e-07
1,49,-0.0004233266582747361,-2.615675601678525e-07,1.9492124220301115e-07
1,50,-0.00042323170818905497,1.955403724301051e-07,1.9510641801953198e-07
1,51,-0.0004229358961509481,6.523458790337134e-07,1.9472738576058364e-07
1,52,-0.00042192711635199027,1.1080126523023458e-06,1.9451812294926716e-07
1,53,-0.00042071921648666064,1.5622550127152187e-06,1.9374768921753588e-07
1,54,-0.00041880279313144314,2.0132192146005287e-06,1.9314485396422151e-07
1,55,-0.00041669120650853755,2.4616931575475434e-06,1.9198614005432545e-07
1,56,-0.0004138797652176427,2.904829245287073e-06,1.9099222221488242e-07
1,57,-0.00041087916946576164,3.3445120016217236e-06,1.8944993518280138e-07
1,58,-0.0004071914011209526,3.776923725920257e-06,1.8806903597965666e-07
1,59,-0.0004033222903920377,4.205059042812053e-06,1.8614944744086044e-07
1,60,-0.00039878240692115376,4.62415248645047e-06,1.843872594728315e-07
1,61,-0.00039407048439856125,5.0383113747891404e-06,1.820981772033387e-07
1,62,-0.0003887075520396521,5.441842657353716e-06,1.7996195698268404e-07
1,63,-0.00038318302661326595,5.839957634644295e-06,1.7731268957805568e-07
1,64,-0.00037703023066699184,6.226053784970473e-06,1.7481122287555154e-07
1,65,-0.0003707270723442106,6.606426805335334e-06,1.7181253777909396e-07
1,66,-0.0003638209669114682,6.973581558328122e-06,1.689560981217239e-07
1,67,-0.00035677617182074714,7.33486876901675e-06,1.6562017338491884e-07
1,68,-0.0003491559614965299,7.681917578969915e-06,1.6242047409570273e-07
1,69,-0.00034140886847309213,8.023096091785232e-06,1.587608442738355e-07
1,70,-0.000333115758294505,8.349176175763455e-06,1.5523098448704518e-07
1,71,-0.0003247074471135016,8.669499025367166e-06,1.5126248110195004e-07
1,72,-0.0003157840844356315,8.97400071418682e-06,1.474168862110011e-07
1,73,-0.0003067568729482288,9.272946160814033e-06,1.4315557323073204e-07
1,74,-0.0002972468923881721,9.55546140188416e-06,1.3900993024441822e-07
1,75,-0.00028764393794900554,9.832681954807224e-06,1.3447303503794777e-07
1,76,-0.00027759160965042985,1.0092954759714361e-05,1.3004422332591587e-07
1,77,-0.00026745661054614436,1.034823005434507e-05,1.252500635486064e-07
1,78,-0.0002569065836977405,1.0586112323912795e-05,1.2055608145187385e-07
1,79,-0.0002462835694038024,1.0819308576611589e-05,1.1552398830827698e-07
1,80,-0.0002352806975094681,1.1034723338241168e-05,1.1058387608015876e-07
1,81,-0.00022421389257124696,1.1245760764328004e-05,1.053341143917116e-07
1,82,-0.00021280312425464402,1.1438673615328767e-05,1.0016787391354382e-07
1,83,-0.00020133686907199556,1.162750207892351e-05,9.472155939772441e-08
1,84,-0.00018956318773743117,1.1797900654309199e-05,8.935007109065135e-08
1,85,-0.0001777418999774291,1.1964482993012836e-05,8.372908523072509e-08
1,86,-0.00016565029684241264,1.2112363601435793e-05,7.817402255607157e-08
1,87,-0.0001535184589966988,1.2256665539535456e-05,7.240092541226301e-08
1,88,-0.00014115392625468036,1.2382025717964018e-05,6.668466732342863e-08
1,89,-0.00012875608742386798,1.2504011012175839e-05,6.078260860790615e-08
1,90,-0.00011616362106327736,1.2606846589482824e-05,5.4928150286042115e-08
1,91,-0.00010354440392216408,1.2706475984493489e-05,4.892077899375203e-08
1,92,-9.076900861269587e-05,1.2786781256035033e-05,4.29516411701601e-08
1,93,-7.797311534221165e-05,1.2864013902824771e-05,3.686301403296938e-08
1,94,-6.50598065178886e-05,1.2921783644364488e-05,3.080315117251931e-08
1,95,-5.213202005635974e-05,1.2976579798853652e-05,2.4657640178806563e-08
1,96,-3.912582070260948e-05,1.3011812040791552e-05,1.853134777450089e-08
1,97,-2.6110999840696614e-05,1.3044136072058497e-05,1.2353546976783916e-08
1,98,-1.3056931438651513e-05,1.3056834778806447e-05,6.185368183236424e-09
1,99,-0.0,1.3066657746507108e-05,-0.0
2,0,-0.0,-2.6039088381184576e-05,-0.0
2,1,-1.2998808577123293e-05,-2.6020021825373944e-05,1.2360392677273547e-08
2,2,-2.5994332368270197e-05,-2.5994329938354993e-05,2.468376980467097e-08
2,3,-3.895183025634768e-05,-2.5930541625090085e-05,3.703175167724213e-08
2,4,-5.189945320628099e-05,-2.5860086461494505e-05,4.9268849178609256e-08
2,5,-6.477109751499835e-05,-2.575164410825443e-05,6.155501907021137e-08
2,6,-7.762621426487951e-05,-2.5636450517730797e-05,7.36569217853043e-08
2,7,-9.036754426759415e-05,-2.5483449163034416e-05,8.583209159492347e-08
2,8,-0.0001030855876465836,-2.5323566814214218e-05,9.77504187238469e-08
2,9,-0.00011565224906807866,-2.512612270236906e-05,1.0976580137054062e-07
2,10,-0.00012818871122688072,-2.492161921130235e-05,1.2145289034703154e-07
2,11,-0.00014053647305716524,-2.467986216656473e-05,1.3326028734734672e-07
2,12,-0.00015284691856002784,-2.443081532344898e-05,1.446693757502942e-07
2,13,-0.00016493168131220543,-2.4144880934134834e-05,1.562213639827708e-07
2,14,-0.00017697175182426674,-2.385137156970312e-05,1.6730676907352284e-07
2,15,-0.00018874954769841802,-2.352139494453799e-05,1.7855688624600374e-07
2,16,-0.00020047495967818915,-2.318350241920975e-05,1.8927418168955372e-07
2,17,-0.0002119019470940957,-2.28096157118933e-05,2.00177109979736e-07
2,18,-0.00022326848612710324,-2.2427418424925534e-05,2.104832992710188e-07
2,19,-0.00023430094352863408,-2.2009754703312864e-05,2.2099504655797545e-07
2,20,-0.00024526446157483253,-2.1583338347771824e-05,2.3084873263082327e-07
2,21,-0.000255858788212846,-2.1122044639846444e-05,2.40926810680974e-07
2,22,-0.00026637521297283664,-2.0651521087228653e-05,2.5028836112792356e-07
2,23,-0.00027648794738020864,-2.014678346905956e-05,2.598919600368759e-07
2,24,-0.0002865133159982658,-1.9632323045026335e-05,2.68723667317468e-07
2,25,-0.00029610118580454786,-1.9084406327052783e-05,2.7781382545144376e-07
2,26,-0.0003055917178790844,-1.8526285712330956e-05,2.8608006141236453e-07
2,27,-0.00031461173706429167,-1.793558950456388e-05,2.946198300310182e-07
2,28,-0.00032352396395154514,-1.7334256443902877e-05,3.0228719400987765e-07
2,29,-0.0003319335950672896,-1.6701388033903933e-05,3.102417957019524e-07
2,30,-0.00034022456314455635,-1.6057542381503953e-05,3.172792554401193e-07
2,31,-0.00034798196179744857,-1.538340489732926e-05,3.246162354505859e-07
2,32,-0.0003556095260382092,-1.4698093272908278e-05,3.309952599979426e-07
2,33,-0.0003626738823811562,-1.3983985089787755e-05,3.376846294937154e-07
2,34,-0.00036959710267181543,-1.3258703699785225e-05,3.433793132636125e-07
2,35,-0.00037592908924964446,-1.2506422199253442e-05,3.493936835602179e-07
2,36,-0.0003821087349383192,-1.1743219494982451e-05,3.5438086066900184e-07
2,37,-0.00038767106175202767,-1.0955159490370068e-05,3.5969556743255075e-07
2,38,-0.0003930702199557416,-1.0156727766938499e-05,3.639549154684993e-07
2,39,-0.0003978282863086089,-9.335962722215171e-06,3.685481319224944e-07
2,40,-0.0004024130570929801,-8.505706117438406e-06,3.7206226430151887e-07
2,41,-0.00040633567657985406,-7.656039344957613e-06,3.759151025007159e-07
2,42,-0.0004100759245369681,-6.798105607516193e-06,3.7866964860868834e-07
2,43,-0.0004131360860527687,-5.924079516914625e-06,3.817662479011028e-07
2,44,-0.00041600620496813417,-5.043344864902896e-06,3.8374992028397887e-07
2,45,-0.0004181818210244651,-4.150199393786929e-06,3.8607752215753625e-07
2,46,-0.0004201614585879832,-3.2521999326381827e-06,3.8728217010398176e-07
2,47,-0.00042143604493313726,-2.3457764455925593e-06,3.888311787187716e-07
2,48,-0.00042251073012338327,-1.4365856288848546e-06,3.8925182768077783e-07
2,49,-0.00042287395974130784,-5.231792298552901e-07,3.900158555064301e-07
2,50,-0.00042303557829638527,3.9076212378802997e-07,3.8965073192635076e-07
2,51,-0.0004224836594915938,1.304591837064694e-06,3.8962663004369746e-07
2,52,-0.00042173073330959354,2.21667966428745e-06,3.8847717128906445e-07
2,53,-0.0004202665755778333,3.124323220547135e-06,3.876650440664967e-07
2,54,-0.00041860431900970336,4.028009978123087e-06,3.857358933200125e-07
2,55,-0.0004162374700378544,4.923027913800442e-06,3.8413909733301874e-07
2,56,-0.0004136776174457369,5.812037042775915e-06,3.8143808343940643e-07
2,57,-0.00041042397690837075,6.688364096690109e-06,3.790632106697757e-07
2,58,-0.0004069843981844807,7.55687907372395e-06,3.756013130900822e-07
2,59,-0.0004028657354172506,8.408994199798827e-06,3.724581585992236e-07
2,60,-0.00039856987580067047,9.251805993476438e-06,3.6824945777544794e-07
2,61,-0.00039361319555350147,1.0074854881501633e-05,3.6435097220711976e-07
2,62,-0.0003884893900743862,1.08874577852953e-05,3.5941258577626813e-07
2,63,-0.00038272620098076036,1.1677321372660285e-05,3.547748131840344e-07
2,64,-0.00037680692049287695,1.2455954269055352e-05,3.4912681861140474e-07
2,65,-0.00037027246367958425,1.3209263755523636e-05,3.4376882023905977e-07
2,66,-0.0003635935485232375,1.3950900523463457e-05,3.3743416454800257e-07
2,67,-0.0003563260394640462,1.4665005414938323e-05,3.3137792929940815e-07
2,68,-0.0003489259695095982,1.536730334765501e-05,3.2438232666479917e-07
2,69,-0.00034096589649571516,1.6040203202024857e-05,3.176526690892422e-07
2,70,-0.00033288513473358984,1.6701421359590545e-05,3.1002448713313494e-07
2,71,-0.0003242746445051076,1.7331673858873528e-05,3.026489338188833e-07
2,72,-0.00031555507786689937,1.795057416527281e-05,2.9441906949196576e-07
2,73,-0.0003063374653679672,1.8537192047459372e-05,2.864277348041226e-07
2,74,-0.0002970219532666638,1.911293499922323e-05,2.776294807646301e-07
2,75,-0.00028724126008268,1.9655282737742277e-05,2.690549328859381e-07
2,76,-0.0002773732898656314,2.0187327402861185e-05,2.5972383529049205e-07
2,77,-0.0002670740059454341,2.0685025952689375e-05,2.5060095352368505e-07
2,78,-0.00025669744597971373,2.1173041142341956e-05,2.4077466213487907e-07
2,79,-0.0002459243023161504,2.1625886188272365e-05,2.3114048641027047e-07
2,80,-0.0002350832380363017,2.2069676832555437e-05,2.2085859789646952e-07
2,81,-0.00022388107406644384,2.2477573254824085e-05,2.1075217139455895e-07
2,82,-0.0002126197097761126,2.2877023499251405e-05,2.0005606665601566e-07
2,83,-0.00020103339795949596,2.323993651721286e-05,1.8951827241261076e-07
2,84,-0.0001893960069568755,2.3594969094566467e-05,1.7845094872165302e-07
2,85,-0.00017747041768190365,2.391289089501852e-05,1.675243410282788e-07
2,86,-0.0001655013247196452,2.4223440980730286e-05,1.5613023971193562e-07
2,87,-0.00015328131671400123,2.4496370587732285e-05,1.4485887106876517e-07
2,88,-0.00014102489926757223,2.476237157283083e-05,1.3318370140758115e-07
2,89,-0.00012855532344980197,2.4990305191402996e-05,1.2161294572150317e-07
2,90,-0.00011605602121129334,2.5211683501703898e-05,1.0970350567746827e-07
2,91,-0.00010338172893872803,2.5394612450581496e-05,9.787987834186716e-08
2,92,-9.068405396462636e-05,2.557128857995243e-05,8.57838726748693e-08
2,93,-7.784990356406621e-05,2.5709202094807273e-05,7.375484810531133e-08
2,94,-6.499844630688384e-05,2.5841095285851907e-05,6.15207043859657e-08
2,95,-5.204930440016876e-05,2.5933985815279117e-05,4.9334531536599294e-08
2,96,-3.9088733279652414e-05,2.6021020215663125e-05,3.701121451885601e-08
2,97,-2.606946961726055e-05,2.6068889263957964e-05,2.4716730854928428e-08
2,98,-1.3044523756786655e-05,2.6110999840696614e-05,1.2353555635510457e-08
2,99,-0.0,2.6113862877303025e-05,-0.0
3,0,-0.0,-3.901882019815044e-05,-0.0
3,1,-1.2974743434774743e-05,-3.901387615319398e-05,1.850665119899726e-08
3,2,-2.5930551009418252e-05,-3.895182790434316e-05,3.70317512148299e-08
3,3,-3.887986830902548e-05,-3.8879860634052676e-05,5.544596291302698e-08
3,4,-5.17724147411329e-05,-3.875089890819427e-05,7.391541821061905e-08
3,5,-6.465193959731232e-05,-3.861192430209939e-05,9.21635829637422e-08
3,6,-7.743696778810792e-05,-3.841617224569113e-05,1.1050347849099213e-07
3,7,-9.020235948042556e-05,-3.8210247475388504e-05,1.2851265097541822e-07
3,8,-0.00010283570772140661,-3.794786482254708e-05,1.46649531867143e-07
3,9,-0.00011544267537414952,-3.767507905688878e-05,1.643477056919912e-07
3,10,-0.00012788029742991414,-3.73462512287536e-05,1.8220885874040789e-07
3,11,-0.00014028461615468558,-3.700671394081252e-05,1.995252406167768e-07
3,12,-0.00015248259224104257,-3.661163963983676e-05,2.1703897486562694e-07
3,13,-0.00016464010978835527,-3.620546848681481e-05,2.3390425553344385e-07
3,14,-0.00017655464778052526,-3.57443480994877e-05,2.5100018130066147e-07
3,15,-0.00018842128187176126,-3.52716590282324e-05,2.673468025746976e-07
3,16,-0.0002000087098633701,-3.4744686825087545e-05,2.839561081460621e-07
3,17,-0.00021154043840410121,-3.420558972268392e-05,2.9971852539293015e-07
3,18,-0.00022275719200968836,-3.361295348655325e-05,3.157742505541586e-07
3,19,-0.00023391004089520063,-3.300755729094304e-05,3.308891898511361e-07
3,20,-0.0002447126514217723,-3.2349449526972e-05,3.4632649534727805e-07
3,21,-0.0002554426875787226,-3.167788112953579e-05,3.6073320450506156e-07
3,22,-0.00026578778028871355,-3.095452628495038e-05,3.7548963642563844e-07
3,23,-0.0002760511208081718,-3.0216967646091086e-05,3.891301289798022e-07
3,24,-0.00028589543575538993,-2.9428669625681744e-05,4.031458769816667e-07
3,25,-0.00029564828719573803,-2.8625417101646412e-05,4.15965168179132e-07
3,26,-0.00030494873819961996,-2.777263061209056e-05,4.291833163653212e-07
3,27,-0.0003141474829586344,-2.69041793596265e-05,4.4112965009421344e-07
3,28,-0.0003228612726976247,-2.5987607062673832e-05,4.5349641928315275e-07
3,29,-0.00033146262120185984,-2.505476137825422e-05,4.645214848170674e-07
3,30,-0.0003395474315140091,-2.4075476345221e-05,4.7598646486075e-07
3,31,-0.00034750865915279155,-2.3079483825783542e-05,4.86045602222907e-07
3,32,-0.0003549229346952648,-2.2039073353305808e-05,4.965619729659955e-07
3,33,-0.00036220222019023746,-2.0981776915929805e-05,5.056143656679678e-07
3,34,-0.00036890555990855067,-1.988249957502234e-05,5.151391050960174e-07
3,35,-0.0003754624365058157,-1.8766496958746754e-05,5.231479589675554e-07
3,36,-0.00038141610036599225,-1.7611440258128515e-05,5.31642037072174e-07
3,37,-0.00038721202251027176,-1.6440236246603496e-05,5.385747438896478e-07
3,38,-0.0003923795505315549,-1.5233458229555233e-05,5.460033007773264e-07
3,39,-0.0003973785667021516,-1.4011591334087679e-05,5.51831585412295e-07
3,40,-0.00040172649401111493,-1.275822674674256e-05,5.581640922248379e-07
3,41,-0.00040589600207017947,-1.1491350480335918e-05,5.62864142076647e-07
3,42,-0.00040939463879030753,-1.0197661852160518e-05,5.680745433530969e-07
3,43,-0.00041270618523511706,-8.892561943113606e-06,5.716271189112627e-07
3,44,-0.0004153304156294669,-7.565918802593537e-06,5.756939551287673e-07
3,45,-0.0004177604869716937,-6.230452316869262e-06,5.780844806089168e-07
3,46,-0.00041949053101441447,-4.879228108495585e-06,5.809909897697618e-07
3,47,-0.0004210212768730128,-3.5221783961869807e-06,5.822096229195564e-07
3,48,-0.0004218433520243409,-2.1555639869784253e-06,5.839438202215937e-07
3,49,-0.00042246317787158284,-7.864157331699106e-07,5.839855005466922e-07
3,50,-0.00042237000131837763,5.858406221441546e-07,5.84540235369223e-07
3,51,-0.00042207397562773823,1.9571908658254453e-06,5.834047102353402e-07
3,52,-0.0004210650583650728,3.3250965660628577e-06,5.827776998890274e-07
3,53,-0.00041985509407344376,4.688669312605427e-06,5.804695281550962e-07
3,54,-0.00041793679694481346,6.042324754579396e-06,5.786633680802955e-07
3,55,-0.00041582158877258096,7.388394721514037e-06,5.751919011525754e-07
3,56,-0.00041300693425185274,8.718322374770765e-06,5.722140514936597e-07
3,57,-0.00041000165813663596,1.00377312628779e-05,5.675933919129005e-07
3,58,-0.0004063099163493322,1.1335165217040365e-05,5.634561406424841e-07
3,59,-0.000402435720913085,1.2619581426622298e-05,5.577050785458837e-07
3,60,-0.00039789181002839987,1.3876692350199647e-05,5.524254815541954e-07
3,61,-0.00039317514873856536,1.5118797101073352e-05,5.455674095714924e-07
3,62,-0.00038780890503054466,1.6328837230094847e-05,5.391672083598182e-07
3,63,-0.0003822807688290194,1.752242721615358e-05,5.312300157026776e-07
3,64,-0.00037612614851830476,1.867979108614653e-05,5.237355335282849e-07
3,65,-0.0003698212611798188,1.9819798774974788e-05,5.147514802112448e-07
3,66,-0.00036291553452462937,2.0920005773866204e-05,5.061934977097695e-07
3,67,-0.00035587156760622505,2.200244778265603e-05,4.961990699902047e-07
3,68,-0.0003482545570798931,2.3042060547300925e-05,4.866126814527267e-07
3,69,-0.0003405114100836185,2.4063930867793603e-05,4.7564842969882205e-07
3,70,-0.00033222481131298944,2.5040428166371055e-05,4.6507288129556557e-07
3,71,-0.00032382398829082997,2.599955589205761e-05,4.5318324157667426e-07
3,72,-0.0003149107974775127,2.6911179851327204e-05,4.416617529044318e-07
3,73,-0.00030589489640544984,2.7806070761049592e-05,4.28894853655114e-07
3,74,-0.00029639895363001823,2.8651666687171378e-05,4.164744240313552e-07
3,75,-0.0002868112715673271,2.9481345355839668e-05,4.0288187916023323e-07
3,76,-0.0002767769174052667,3.026020889696022e-05,3.8961308010659196e-07
3,77,-0.00026666116404709054,3.102407394026276e-05,3.7524976991964044e-07
3,78,-0.00025613299820698767,3.173581595319647e-05,3.6118652526375946e-07
3,79,-0.00024553310344962233,3.243351652002359e-05,3.4611036653673733e-07
3,80,-0.0002345558288505348,3.307795158794777e-05,3.313097215224708e-07
3,81,-0.00022351582629844528,3.370928902451709e-05,3.155814280082509e-07
3,82,-0.00021213415977821523,3.4286349722276654e-05,3.0010330875185993e-07
3,83,-0.00020069812719716455,3.4851204898160635e-05,2.8378614333799236e-07
3,84,-0.00018895675823439348,3.5360880931901496e-05,2.6769310788708625e-07
3,85,-0.00017716879707497607,3.5859165230243126e-05,2.508526275419535e-07
3,86,-0.00016511237776799798,3.6301464569338216e-05,2.3420960971819822e-07
3,87,-0.0001530166163121481,3.673309099160843e-05,2.1691340427513442e-07
3,88,-0.00014068976869015476,3.7108018982163305e-05,1.997874513843883e-07
3,89,-0.00012833037646878398,3.747288906845472e-05,1.821048771289736e-07
3,90,-0.00011577770644222736,3.778044110055675e-05,1.6456488253599097e-07
3,91,-0.00010319891084049599,3.807844323116047e-05,1.465667914735862e-07
3,92,-9.046502131369474e-05,3.831860663069684e-05,1.286832229465979e-07
3,93,-7.771112038124019e-05,3.85496215605673e-05,1.1044168854825506e-07
3,94,-6.484061898052112e-05,3.872238280826195e-05,9.22863131965656e-08
3,95,-5.1955987192139666e-05,3.888629282608508e-05,7.387435334943145e-08
3,96,-3.8993486558888114e-05,3.899164682369976e-05,5.551995990089219e-08
3,97,-2.6022572525322194e-05,3.908834559492425e-05,3.7011257728554524e-08
