x,y,E_x,E_y,E_z
7,24,-5.178088127582629e-05,-1.4014543967559763e-05,1.1048389215296108e-07
7,25,-5.384173759140435e-05,-1.3821428930762669e-05,1.1420293166369377e-07
7,26,-5.585661496586243e-05,-1.3601167961317835e-05,1.1769152041766887e-07
7,27,-5.786484665074132e-05,-1.3361462574194318e-05,1.2118572810925084e-07
7,28,-5.981866185108211e-05,-1.3091884920765016e-05,1.2443486406603583e-07
7,29,-6.17593414552436e-05,-1.2799599024783306e-05,1.2768923400005355e-07
7,30,-6.363614318055668e-05,-1.2474960229915034e-05,1.3068482669430876e-07
7,31,-6.549213760356361e-05,-1.2124661817583613e-05,1.336851870079687e-07
7,32,-6.727383907475314e-05,-1.1739984790812188e-05,1.3641405350337064e-07
7,33,-6.902598044548108e-05,-1.1327234489471834e-05,1.3914716097906087e-07
7,34,-7.069261353862989e-05,-1.0878767351196419e-05,1.415971183812406e-07
7,35,-7.232004422866222e-05,-1.0400591896661467e-05,1.440507527460176e-07
7,36,-7.385020002574546e-05,-9.88628729851513e-06,1.4621070944367603e-07
7,37,-7.533091302105551e-05,-9.341653449350786e-06,1.4837376555805384e-07
7,38,-7.670238229886585e-05,-8.761624046827105e-06,1.5023380930289558e-07
7,39,-7.80139608671919e-05,-8.151861551814832e-06,1.5209638530106146e-07
7,40,-7.92045671029306e-05,-7.50875533288845e-06,1.5364786617663717e-07
7,41,-8.032510341946964e-05,-6.837869359815462e-06,1.552013455946577e-07
7,42,-8.131369387224076e-05,-6.1371040044260286e-06,1.5643695193070942e-07
7,43,-8.22228373708026e-05,-5.41191743321282e-06,1.5767407789894598e-07
7,44,-8.299036817049723e-05,-4.661718109187662e-06,1.5858790326859617e-07
7,45,-8.367042541626012e-05,-3.891795054428062e-06,1.5950284296513883e-07
7,46,-8.420104985327521e-05,-3.102996950257969e-06,1.6009044255841601e-07
7,47,-8.463803490444993e-05,-2.300321547873778e-06,1.606788403108123e-07
7,48,-8.492008685921865e-05,-1.4859263255418429e-06,1.6093727519883106e-07
7,49,-8.5104610928859e-05,-6.643429351707586e-07,1.6119629287386942e-07
7,50,-8.51313735690031e-05,1.6114673642893002e-07,1.6112416096930766e-07
7,51,-8.505927016985292e-05,9.866896292488555e-07,1.610525046088834e-07
7,52,-8.482943691758628e-05,1.8080979474824344e-06,1.6064995746152078e-07
7,53,-8.450204477962426e-05,2.6224253037858717e-06,1.6024788947595304e-07
7,54,-8.401981400242553e-05,3.4248063390069847e-06,1.5951663441949974e-07
7,55,-8.344388137012109e-05,4.213419557141343e-06,1.5878597104204174e-07
7,56,-8.271867245261496e-05,4.982934793374815e-06,1.577292586042744e-07
7,57,-8.190589511456681e-05,5.732839517924083e-06,1.5667335270764735e-07
7,58,-8.095172231538261e-05,6.457513869303089e-06,1.5529594959724086e-07
7,59,-7.99179739243496e-05,7.15788534234261e-06,1.539196593703285e-07
7,60,-7.875255573983986e-05,7.828166815572132e-06,1.5222780773866415e-07
7,61,-7.751690343258221e-05,8.470793252196086e-06,1.5053745209615051e-07
7,62,-7.616061129744127e-05,9.07987396431048e-06,1.4853881613276958e-07
7,63,-7.474422650028098e-05,9.659353784068634e-06,1.465421180641118e-07
7,64,-7.321898402881498e-05,1.02032461744997e-05,1.442457192901204e-07
7,65,-7.164405652604033e-05,1.071694989487868e-05,1.4195173864226668e-07
7,66,-6.997229034459484e-05,1.1194344084802902e-05,1.3936788152658572e-07
7,67,-6.82610364355685e-05,1.1642179562534812e-05,1.3678693892952036e-07
7,68,-6.646475683146918e-05,1.2054130480790022e-05,1.3392712863228282e-07
7,69,-6.463858566838927e-05,1.243816707810594e-05,1.310707224338255e-07
7,70,-6.273864631444083e-05,1.2787670931342654e-05,1.2794757660056656e-07
7,71,-6.0817518890170995e-05,1.3111683411080145e-05,1.2482829474838282e-07
7,72,-5.883307601413086e-05,1.3403203066586543e-05,1.2145545131303785e-07
7,73,-5.683506425678412e-05,1.3672191486864478e-05,1.1808688012813367e-07
7,74,-5.478323135765811e-05,1.3911182127577962e-05,1.1447890305233874e-07
7,75,-5.2724263854157793e-05,1.4130913030010133e-05,1.108755347663205e-07
7,76,-5.0619940788731353e-05,1.4323386598128081e-05,1.0704781953937525e-07
7,77,-4.851370812630556e-05,1.4499986915677014e-05,1.032249603383033e-07
7,78,-4.636955349635646e-05,1.4652139712214597e-05,9.919364090044732e-08
7,79,-4.422753970442282e-05,1.4791761013947281e-05,9.516732102913443e-08
7,80,-4.2054051996144126e-05,1.4909675841764215e-05,9.094917956812198e-08
7,81,-3.98856576975368e-05,1.5018234737022786e-05,8.673606681570598e-08
7,82,-3.769133190622503e-05,1.510765859728534e-05,8.234844763813781e-08
7,83,-3.550405777441273e-05,1.519065028360242e-05,7.796576526107688e-08
7,84,-3.329558851543303e-05,1.5256841366935369e-05,7.342649365843458e-08
7,85,-3.109525279582999e-05,1.5319217563489665e-05,6.88919435112102e-08
7,86,-2.8877760618901645e-05,1.536685096293281e-05,6.421925025092113e-08
7,87,-2.666873045719901e-05,1.5412950450334085e-05,5.9550941597242136e-08
7,88,-2.4445994101715077e-05,1.544607013792558e-05,5.4763393370554437e-08
7,89,-2.223141629701655e-05,1.5479589208328495e-05,4.997977755689638e-08
7,90,-2.0006099219470372e-05,1.5501593702053705e-05,4.509621342657969e-08
7,91,-1.7788121237499017e-05,1.5525584351115643e-05,4.021602431596844e-08
7,92,-1.5561985523517316e-05,1.553923452304999e-05,3.5255497934186004e-08
7,93,-1.3341961919293147e-05,1.5556119606078952e-05,3.0297697737722456e-08
7,94,-1.1116066530357897e-05,1.5563558728368794e-05,2.5279424854321984e-08
7,95,-8.894749299105913e-06,1.5575155110403318e-05,2.026315476473989e-08
7,96,-6.669632525245163e-06,1.5577933129330363e-05,1.520646532878381e-08
7,97,-4.447346402070143e-06,1.558547578011023e-05,1.0151000158799668e-08
7,98,-2.22319450704633e-06,1.5584571714121447e-05,5.0752941333201456e-09
7,99,-0.0,1.55887335592899e-05,-0.0
8,0,-0.0,-1.7463294487231715e-05,-0.0
8,1,-2.175038910742455e-06,-1.7458927169517385e-05,5.762731834462582e-09
8,2,-4.351164066762183e-06,-1.7460990627004898e-05,1.1526011234861306e-08
8,3,-6.525736558824853e-06,-1.745419471914013e-05,1.7266425580643094e-08
8,4,-8.70353177636051e-06,-1.7453518682459014e-05,2.300846862874858e-08
8,5,-1.0878164103829748e-05,-1.7443605636332618e-05,2.8704849831089616e-08
8,6,-1.305804619159489e-05,-1.7439184065189868e-05,3.4403899323193785e-08
8,7,-1.5233037168075625e-05,-1.742488491096284e-05,4.003462719537066e-08
8,8,-1.7415117877273475e-05,-1.741511886806465e-05,4.566899514278828e-08
8,9,-1.9590395209554e-05,-1.7394556231627357e-05,5.1212588423823905e-08
8,10,-2.177433081369668e-05,-1.737722146696142e-05,5.6760701637437704e-08
8,11,-2.3949292596679792e-05,-1.7347873528352295e-05,6.219586495527724e-08
8,12,-2.6134116431354403e-05,-1.732008230694738e-05,6.763631490178199e-08
8,13,-2.8307453615645777e-05,-1.7278743776928074e-05,7.294199036249858e-08
8,14,-3.049138799968684e-05,-1.723690699797893e-05,7.825358832901422e-08
8,15,-3.266088501540951e-05,-1.7179654194348005e-05,8.340901267928145e-08
8,16,-3.48411306737441e-05,-1.7119451972697993e-05,8.857085108962765e-08
8,17,-3.700344346945793e-05,-1.7041621302060067e-05,9.355561918829997e-08
8,18,-3.917594708133476e-05,-1.695799247688871e-05,9.854713968005056e-08
8,19,-4.132636082046753e-05,-1.685418394382221e-05,1.0334127476153846e-07
8,20,-4.348556482898085e-05,-1.674134725219268e-05,1.0814234336511508e-07
8,21,-4.561773756929285e-05,-1.660546676061637e-05,1.1272637429635222e-07
8,22,-4.7756321072608504e-05,-1.6456988317269257e-05,1.1731736376035195e-07
8,23,-4.9862025053838525e-05,-1.628234406029572e-05,1.2167240918270353e-07
8,24,-5.197065050287686e-05,-1.6091266786983055e-05,1.2603428816961243e-07
8,25,-5.403952913535866e-05,-1.587073531340047e-05,1.3014214709337218e-07
8,26,-5.610661651211043e-05,-1.5629785342274985e-05,1.3425657564017845e-07
8,27,-5.812598246076632e-05,-1.5356061143017576e-05,1.3809982372565174e-07
8,28,-6.0137540078306415e-05,-1.5057943125917385e-05,1.4194925403176756e-07
8,29,-6.209224721746175e-05,-1.4723880926410256e-05,1.4551134446384815e-07
8,30,-6.403179525619267e-05,-1.4361667762829739e-05,1.4907912574698519e-07
8,31,-6.590422344240364e-05,-1.3960718368530279e-05,1.5234449330097256e-07
8,32,-6.775285124184459e-05,-1.3528330510108278e-05,1.5561497916524942e-07
8,33,-6.952304596224564e-05,-1.305505867006863e-05,1.585691457818214e-07
8,34,-7.125964482878447e-05,-1.2547813850153624e-05,1.6152780228347388e-07
8,35,-7.290565155765137e-05,-1.1998470605527355e-05,1.641574822351861e-07
8,36,-7.45073590730138e-05,-1.1413667553770556e-05,1.6679099462327393e-07
8,37,-7.600578231443407e-05,-1.078677153240837e-05,1.690841971786934e-07
8,38,-7.744865977644938e-05,-1.0124253266543832e-05,1.713805731410169e-07
8,39,-7.877545766956555e-05,-9.421118383740274e-06,1.7332670052162954e-07
8,40,-8.003539842831947e-05,-8.68374571343642e-06,1.75275367696084e-07
8,41,-8.116689542837031e-05,-7.90888100553783e-06,1.7686530609018793e-07
8,42,-8.222072963525899e-05,-7.102839590751348e-06,1.7845720160723213e-07
8,43,-8.313479464056711e-05,-6.264145224277014e-06,1.7968340305300583e-07
8,44,-8.396151924947254e-05,-5.399014470769208e-06,1.8091105296908373e-07
8,45,-8.463882004335348e-05,-4.507710287071133e-06,1.8176760605454227e-07
8,46,-8.52208485742502e-05,-3.59624243587858e-06,1.8262519271101604e-07
8,47,-8.564606346545868e-05,-2.6664931313757044e-06,1.8310788025687353e-07
8,48,-8.597036660138444e-05,-1.7240856735613297e-06,1.8359129585516923e-07
8,49,-8.613321931408069e-05,-7.723273225897264e-07,1.836976380386007e-07
8,50,-8.619222290719841e-05,1.837834418022717e-07,1.8380452305040125e-07
8,51,-8.608821383085559e-05,1.1397642707489455e-06,1.8353380478646018e-07
8,52,-8.58803400525904e-05,2.0915148738088075e-06,1.8326357020391915e-07
8,53,-8.551107798370389e-05,3.0336557475009462e-06,1.8261685201195364e-07
8,54,-8.50408571708375e-05,3.963262416216418e-06,1.819706848694828e-07
8,55,-8.441394642621646e-05,4.874331890961472e-06,1.8095079689495327e-07
8,56,-8.369168430201002e-05,5.765365132411038e-06,1.7993164895297072e-07
8,57,-8.282018253384768e-05,6.629974333215638e-06,1.7854316827433953e-07
8,58,-8.186122793379182e-05,7.468279719534756e-06,1.771557282070446e-07
8,59,-8.076274710433923e-05,8.273688662375003e-06,1.754049400099541e-07
8,60,-7.958645608472558e-05,9.04806015004098e-06,1.7365558988729525e-07
8,61,-7.82820208762952e-05,9.7847051454385e-06,1.7155043351607712e-07
8,62,-7.691054410649713e-05,1.0487259670776902e-05,1.6944719077649278e-07
8,63,-7.542334120340361e-05,1.1148973980763008e-05,1.6699719205734691e-07
8,64,-7.388036860410575e-05,1.1775222614260577e-05,1.6454963852179658e-07
8,65,-7.223451579024782e-05,1.2359167219213609e-05,1.6176583007647925e-07
8,66,-7.054409754987198e-05,1.2907818764843512e-05,1.5898502984929399e-07
8,67,-6.876353812937757e-05,1.3414174867664081e-05,1.5587986136985288e-07
8,68,-6.694907124908558e-05,1.388673552965851e-05,1.5277826968026348e-07
8,69,-6.505666497253368e-05,1.4318230494885474e-05,1.4936551030904615e-07
8,70,-6.314009799351022e-05,1.4718475547520704e-05,1.4595687547897798e-07
8,71,-6.115694299904545e-05,1.5079818908742042e-05,1.4225151052268113e-07
8,72,-5.91582164283596e-05,1.5413210615876664e-05,1.3855077129291678e-07
8,73,-5.710320446780423e-05,1.5710509487334426e-05,1.3456889550369903e-07
8,74,-5.50399160629874e-05,1.5983623779813568e-05,1.3059207590817201e-07
8,75,-5.2929499422468016e-05,1.6223832045325105e-05,1.2635078548459502e-07
8,76,-5.0816764402256115e-05,1.644383945752158e-05,1.221148893494682e-07
8,77,-4.8664898583364096e-05,1.663427713611602e-05,1.1763217465826951e-07
8,78,-4.651536498793556e-05,1.6808505490997766e-05,1.1315508161518313e-07
8,79,-4.4333585451572364e-05,1.695646738389777e-05,1.0844972241912825e-07
8,80,-4.2157562663747595e-05,1.709205771192288e-05,1.0375008708093025e-07
8,81,-3.995515469410672e-05,1.7204516120166238e-05,9.884155179106045e-08
8,82,-3.7760816258834224e-05,1.730817090895686e-05,9.393870745193949e-08
8,83,-3.5545041926700826e-05,1.7391566850594875e-05,8.884705761882006e-08
8,84,-3.333866999632419e-05,1.746938137898058e-05,8.376092552168121e-08
8,85,-3.111502319429181e-05,1.7529492311844423e-05,7.850672645084707e-08
8,86,-2.8901269329673838e-05,1.758685516167886e-05,7.325773133280082e-08
8,87,-2.6673737341884266e-05,1.76287241239299e-05,6.786196937221955e-08
8,88,-2.4455881725801335e-05,1.7670271219198574e-05,6.24709616581546e-08
8,89,-2.2227198770468634e-05,1.7698181684582437e-05,5.6954968369045227e-08
8,90,-2.000739638501414e-05,1.772778850582998e-05,5.144315305540632e-08
8,91,-1.7779280501250476e-05,1.774527026305663e-05,4.5828536153873505e-08
8,92,-1.555878815055711e-05,1.776606843197659e-05,4.0217408111973196e-08
8,93,-1.333215751607439e-05,1.777592172245502e-05,3.452598877128966e-08
8,94,-1.1111539689534337e-05,1.779032832222814e-05,2.8837273916011545e-08
8,95,-8.88670799822512e-06,1.7794655779160724e-05,2.3091029750397715e-08
8,96,-6.666022581870571e-06,1.7804406137752126e-05,1.734663127235422e-08
8,97,-4.442875640259634e-06,1.7804644419845178e-05,1.1567644094123963e-08
8,98,-2.2218425821572823e-06,1.7810821376640355e-05,5.789592744461866e-09
8,99,-0.0,1.7807766596280444e-05,-0.0
9,0,-0.0,-1.963300344421048e-05,-0.0
9,1,-2.172135240799376e-06,-1.9636807230902547e-05,6.468956954941877e-09
9,2,-4.3436243010275194e-06,-1.963112853532321e-05,1.2925084561385755e-08
9,3,-6.517497791324415e-06,-1.9632884696287503e-05,1.938243698747821e-08
9,4,-8.689405536439442e-06,-1.9624879862389534e-05,2.5801339580643328e-08
9,5,-1.0866012635288385e-05,-1.9623787637574938e-05,3.222266045511241e-08
9,6,-1.3039251151116338e-05,-1.96123690294292e-05,3.85800259276059e-08
9,7,-1.5219361673968773e-05,-1.9606979335943566e-05,4.4940941407758646e-08
9,8,-1.739455649091237e-05,-1.9590395026486044e-05,5.121258835538364e-08
9,9,-1.957857451520881e-05,-1.957857591156523e-05,5.7488826858497323e-08
9,10,-2.1755916347338406e-05,-1.9554369113350856e-05,6.365075498443418e-08
9,11,-2.3943722596167443e-05,-1.95332605591698e-05,6.98182004249629e-08
9,12,-2.6122798844071884e-05,-1.949822093872906e-05,7.584664554159952e-08
9,13,-2.831357031154121e-05,-1.9464184614274255e-05,8.18813959840045e-08
9,14,-3.049317153672564e-05,-1.9414298198905605e-05,8.775289078320671e-08
9,15,-3.268517426238636e-05,-1.936287006856744e-05,9.363132357550347e-08
9,16,-3.486307242784139e-05,-1.929327694171951e-05,9.932276512074237e-08
9,17,-3.705342532179696e-05,-1.9219133286912845e-05,1.0502160933218915e-07
9,18,-3.922612306473354e-05,-1.9124105045245128e-05,1.105103339648359e-07
9,19,-4.1410533705614694e-05,-1.9021055314932572e-05,1.1600675066947828e-07
9,20,-4.357298755045634e-05,-1.8894007132792823e-05,1.2127061672098866e-07
9,21,-4.5745465209966446e-05,-1.875502982981564e-05,1.2654228734906414e-07
9,22,-4.7890790709541114e-05,-1.8588584563340813e-05,1.3155976571574304e-07
9,23,-5.004334772802191e-05,-1.8405924601743324e-05,1.36584988347612e-07
9,24,-5.2162521201425e-05,-1.8192048049079897e-05,1.4133526062871807e-07
9,25,-5.428488131414147e-05,-1.795739493999624e-05,1.4609305373973025e-07
9,26,-5.636646106054201e-05,-1.76876212867255e-05,1.5055611726679657e-07
9,27,-5.844580210485027e-05,-1.7392386140390305e-05,1.5502633005440303e-07
9,28,-6.047570123846071e-05,-1.7058149677460447e-05,1.5918310876584423e-07
9,29,-6.249646910835101e-05,-1.669385420266956e-05,1.6334653682589188e-07
9,30,-6.445782141089137e-05,-1.6286936454856923e-05,1.6717899658385844e-07
9,31,-6.640166073743298e-05,-1.5845717803235533e-05,1.71017501345949e-07
9,32,-6.827482834393116e-05,-1.5358807310654184e-05,1.745087679530348e-07
9,33,-7.012068095857166e-05,-1.483402807641172e-05,1.7800539797729626e-07
9,34,-7.188345570140837e-05,-1.4261372946602153e-05,1.811398758642859e-07
9,35,-7.360787759648013e-05,-1.3648306140890798e-05,1.8427898783079976e-07
9,36,-7.523592334233618e-05,-1.2986418055297832e-05,1.8704247714876852e-07
9,37,-7.68136614488356e-05,-1.2282954152786365e-05,1.8980985417286654e-07
9,38,-7.828122981642542e-05,-1.1531299401958584e-05,1.9218966386153492e-07
9,39,-7.96860789578969e-05,-1.0738600203684921e-05,1.945726286411379e-07
9,40,-8.096700363997763e-05,-9.900193091693212e-06,1.9655768296122185e-07
9,41,-8.217293082396428e-05,-9.023200566754975e-06,1.9854520322916186e-07
9,42,-8.324186711341168e-05,-8.105003216622828e-06,2.0012613925849418e-07
9,43,-8.42243473709439e-05,-7.1527070474263735e-06,2.0170892306171353e-07
9,44,-8.505817782826014e-05,-6.165743511974027e-06,2.0287817675579715e-07
9,45,-8.579563954982206e-05,-5.151124379205725e-06,2.040487552401474e-07
9,46,-8.637492242253089e-05,-4.1102403723631675e-06,2.0480063385631833e-07
9,47,-8.685016057287409e-05,-3.0498395750080173e-06,2.055534294775137e-07
9,48,-8.716046570219813e-05,-1.9730821741638523e-06,2.0588416845229544e-07
9,49,-8.73618599139753e-05,-8.861992409847316e-07,2.0621554686187137e-07
9,50,-8.73948283886653e-05,2.0615221965402742e-07,2.061233495986468e-07
9,51,-8.731720913238389e-05,1.2985724838568695e-06,2.0603165385964586e-07
9,52,-8.707119470869663e-05,2.3852337946341363e-06,2.0551671331870032e-07
9,53,-8.671623789972854e-05,3.461908185538776e-06,2.0500227956621363e-07
9,54,-8.619643949247721e-05,4.521937896494416e-06,2.0406678103243201e-07
9,55,-8.557253292907702e-05,5.562592425968822e-06,2.0313193519578502e-07
9,56,-8.479059893448654e-05,6.576698685743592e-06,2.017800401099448e-07
9,57,-8.391219981381779e-05,7.5632958861422835e-06,2.0042907582549325e-07
9,58,-8.288536087812018e-05,8.514949298811536e-06,1.9866688708594605e-07
9,59,-8.177193509345776e-05,9.43265719140885e-06,1.9690602544476929e-07
9,60,-8.052178497504e-05,1.0308893043616159e-05,1.9474153507544143e-07
9,61,-7.919647018413367e-05,1.1146705230424532e-05,1.9257886732938333e-07
9,62,-7.77475515215052e-05,1.1938553637202076e-05,1.900218878810576e-07
9,63,-7.62357077366788e-05,1.268952928646001e-05,1.8746730266392102e-07
9,64,-7.461406573387155e-05,1.3392071587655491e-05,1.8452938410737536e-07
9,65,-7.294186871102302e-05,1.405322094911245e-05,1.8159448109291007e-07
9,66,-7.117371437216494e-05,1.466532174567315e-05,1.7828881529528525e-07
9,67,-6.936691520364677e-05,1.5237205863321212e-05,1.7498680749886272e-07
9,68,-6.747750018571493e-05,1.576100363763391e-05,1.7132812260984816e-07
9,69,-6.556043017893809e-05,1.6247140333681303e-05,1.6767372973511448e-07
9,70,-6.357318907399185e-05,1.6687392904830888e-05,1.636781769579149e-07
9,71,-6.156804334002367e-05,1.7093564976230764e-05,1.5968751228317068e-07
9,72,-5.950401625272938e-05,1.745694159782776e-05,1.55372547553192e-07
9,73,-5.74304108116185e-05,1.7790491852236678e-05,1.510630008617897e-07
9,74,-5.53079259074415e-05,1.8084887172914178e-05,1.4644726391131345e-07
9,75,-5.3182695960349145e-05,1.835406469074142e-05,1.4183738287481683e-07
9,76,-5.101727070722358e-05,1.8587987437232e-05,1.369405760320451e-07
9,77,-4.8854462788313155e-05,1.8801386329997573e-05,1.3204994828594995e-07
9,78,-4.6658873231062505e-05,1.898345284400633e-05,1.26892717144299e-07
9,79,-4.446987947378134e-05,1.9149563338135243e-05,1.2174185505463525e-07
9,80,-4.225434655120636e-05,1.928810659922986e-05,1.1634567287783755e-07
9,81,-4.0048132327320915e-05,1.9414981141936157e-05,1.1095590269477856e-07
9,82,-3.782057983647957e-05,1.9517771364691234e-05,1.0534296009592358e-07
9,83,-3.560396346356868e-05,1.961279654611245e-05,9.973631684962836e-08
9,84,-3.337031090741753e-05,1.968686009934438e-05,9.392941792787414e-08
9,85,-3.1148263393143905e-05,1.975661823014002e-05,8.812854705226485e-08
9,86,-2.89127264075145e-05,1.980813681534036e-05,8.215101279055999e-08
9,87,-2.6688668490533178e-05,1.9858338054206588e-05,7.617907908018208e-08
9,88,-2.445404840462519e-05,1.989260870934121e-05,7.005465842819213e-08
9,89,-2.2230130392757175e-05,1.992807454911569e-05,6.393526255681547e-08
9,90,-1.9998081984738287e-05,1.9949511971271863e-05,5.7688051249157554e-08
9,91,-1.777543860592442e-05,1.9974192585572675e-05,5.144515371437641e-08
9,92,-1.5546711022341105e-05,1.9986357508226075e-05,4.5099520524664654e-08
9,93,-1.3325688621967607e-05,2.0003368067101725e-05,3.87573725494706e-08
9,94,-1.110033880087469e-05,2.0009008246218064e-05,3.233789235980553e-08
9,95,-8.880695901877135e-06,2.0020672218067084e-05,2.5920972980265607e-08
9,96,-6.658276901141213e-06,2.002176548729585e-05,1.9452365765961182e-08
9,97,-4.439361655114716e-06,2.0029655779823518e-05,1.2985324077604567e-08
9,98,-2.2190903202653696e-06,2.002744735438108e-05,6.492398673045197e-09
9,99,-0.0,2.0032418723604466e-05,-0.0
10,0,-0.0,-2.1807564968830467e-05,-0.0
10,1,-2.1676507240664684e-06,-2.1802551470544905e-05,7.162308892803829e-09
10,2,-4.336621389229819e-06,-2.1806353177529933e-05,1.4325298408208987e-08
10,3,-6.504576558708627e-06,-2.1799975954552053e-05,2.1459880640572766e-08
10,4,-8.676458859207144e-06,-2.1802033526422983e-05,2.8596487257258828e-08
10,5,-1.0846258853371583e-05,-2.1793451251009513e-05,3.567636392962824e-08
10,6,-1.3022493218668454e-05,-2.1792533103870257e-05,4.275955684412177e-08
10,7,-1.5195472041518821e-05,-2.178019025075887e-05,4.975786701115763e-08
10,8,-1.737721967686728e-05,-2.177433170930469e-05,5.676070057811797e-08
10,9,-1.955436946645146e-05,-2.1755916088053395e-05,6.365075488974268e-08
10,10,-2.17423676530409e-05,-2.1742369547920052e-05,7.054642491978826e-08
10,11,-2.3924182870200153e-05,-2.1714756025085772e-05,7.730176364910911e-08
10,12,-2.611857655501186e-05,-2.1689930022321147e-05,8.406366905090159e-08
10,13,-2.830487120642126e-05,-2.164911646958183e-05,9.065812591168556e-08
10,14,-3.0505014685218977e-05,-2.1608510948824077e-05,9.725993697700872e-08
10,15,-3.26947069911465e-05,-2.1549555085463752e-05,1.0366770991879107e-07
10,16,-3.489893089723259e-05,-2.1487703032108596e-05,1.1008344430785718e-07
10,17,-3.7089791658608836e-05,-2.140467193895222e-05,1.1627917421110274e-07
10,18,-3.929513283854871e-05,-2.1315100860706446e-05,1.2248328140442087e-07
10,19,-4.148349674743234e-05,-2.1201048429545004e-05,1.2844213928499184e-07
10,20,-4.368539231541126e-05,-2.107627875654443e-05,1.3440959393293088e-07
10,21,-4.586583598457312e-05,-2.092326991970115e-05,1.4010737691235635e-07
10,22,-4.80577882938331e-05,-2.075487083532472e-05,1.4581378114246783e-07
10,23,-5.0222785224107166e-05,-2.055407455217961e-05,1.512270170540191e-07
10,24,-5.23960119907543e-05,-2.0332800373102614e-05,1.566487113983635e-07
10,25,-5.4535583269179e-05,-2.0074675172517475e-05,1.6175477149355617e-07
10,26,-5.6678676710472165e-05,-1.979070613298379e-05,1.6686895368267507e-07
10,27,-5.878006682271558e-05,-1.946530132093628e-05,1.7164617248632266e-07
10,28,-6.0878697055783966e-05,-1.910861012941812e-05,1.764310229441222e-07
10,29,-6.292611610498667e-05,-1.8706001098840914e-05,1.808588238958581e-07
10,30,-6.496282610123999e-05,-1.826685939191171e-05,1.85293636364341e-07
10,31,-6.693731140273908e-05,-1.7777725301570068e-05,1.8935266149700458e-07
10,32,-6.889146144834911e-05,-1.7247350731246962e-05,1.934179768498575e-07
10,33,-7.077092031542012e-05,-1.6663686027545846e-05,1.9709021840393992e-07
10,34,-7.261884605105261e-05,-1.6035010488062097e-05,2.007679593816927e-07
10,35,-7.437834397419906e-05,-1.535093824645516e-05,2.0403689096029805e-07
10,36,-7.609378967117866e-05,-1.4619451406126024e-05,2.0731049529820744e-07
10,37,-7.770613981570738e-05,-1.3832078006497609e-05,2.101611999436384e-07
10,38,-7.926101344176448e-05,-1.2996670775605127e-05,2.1301574917978504e-07
10,39,-8.069770069203035e-05,-1.2106892207292485e-05,2.1543504161403116e-07
10,40,-8.20631665804505e-05,-1.11705975795038e-05,2.178573827737746e-07
10,41,-8.329560056537656e-05,-1.0183744478971886e-05,2.198339230027337e-07
10,42,-8.444347919670035e-05,-9.154256137730967e-06,2.218127803635308e-07
10,43,-8.544451810901083e-05,-8.080455939125475e-06,2.2333717590822082e-07
10,44,-8.63489054717999e-05,-6.970306649647375e-06,2.2486325016411735e-07
10,45,-8.70945336281753e-05,-5.82445488134188e-06,2.2592814434633764e-07
10,46,-8.773349515956211e-05,-4.650763458930601e-06,2.26994196708772e-07
10,47,-8.820448487080273e-05,-3.452036411042943e-06,2.275943406947114e-07
10,48,-8.856163560001361e-05,-2.235785014662549e-06,2.2819525979277588e-07
10,49,-8.874499336921764e-05,-1.0066900090569008e-06,2.2832756646056765e-07
10,50,-8.881076154187051e-05,2.2843422339369028e-07,2.2846041630345633e-07
10,51,-8.870076303209518e-05,1.4633979507176222e-06,2.2812399445447298e-07
10,52,-8.847315909605235e-05,2.6924861064641574e-06,2.2778804221372864e-07
10,53,-8.80718220954005e-05,3.908410963720361e-06,2.2698421015546677e-07
10,54,-8.75565983654881e-05,5.106967386867933e-06,2.2618093305400155e-07
10,55,-8.687352201739546e-05,6.280172448952146e-06,2.2491321114483662e-07
10,56,-8.608369860794632e-05,7.425698247670272e-06,2.2364628231161731e-07
10,57,-8.513529332377387e-05,8.535212389581995e-06,2.2192036462767356e-07
10,58,-8.409012208738007e-05,9.608544439894786e-06,2.2019561835213194e-07
10,59,-8.28983448304297e-05,1.0637264565455183e-05,2.1801932420636907e-07
10,60,-8.162186208166954e-05,1.1623525059365066e-05,2.1584470158051653e-07
10,61,-8.02126351491347e-05,1.2558938598973308e-05,2.1322790816005613e-07
10,62,-7.873199873958649e-05,1.3448022118231777e-05,2.106133846061821e-07
10,63,-7.713351477329095e-05,1.428245976839665e-05,2.075679424765834e-07
10,64,-7.547732550922771e-05,1.5069061639916357e-05,2.0452543910771037e-07
10,65,-7.371842712261865e-05,1.579951858092022e-05,2.0106507273416835e-07
10,66,-7.191520396798777e-05,1.648277227221976e-05,1.9760835385618063e-07
10,67,-7.002398300200554e-05,1.7110389054114097e-05,1.9374854961492832e-07
10,68,-6.810090913424779e-05,1.769322055436719e-05,1.8989310894399923e-07
10,69,-6.610361309247775e-05,1.822254160660855e-05,1.8565099330530898e-07
10,70,-6.408561101754772e-05,1.871086238643512e-05,1.8141393163861657e-07
10,71,-6.20058871930424e-05,1.9148991730004515e-05,1.7680814231332918e-07
10,72,-5.9915028509047456e-05,1.9550843144281837e-05,1.7220803944444736e-07
10,73,-5.777349001647971e-05,1.9906599832622302e-05,1.672585922880181e-07
10,74,-5.5628706628251575e-05,2.0231338631082922e-05,1.623153759095267e-07
10,75,-5.344277382327692e-05,2.0514487245543026e-05,1.5704353027712597e-07
